"","decimalLongitude","decimalLatitude","species"
"885",25.629739,-33.581323,1
"886",35.921621,-3.86646,1
"887",35.961356,-3.818518,1
"888",35.964617,-3.864435,1
"889",34.881519,-1.657912,1
"890",25.047965,-17.934624,1
"891",23.603142,-18.950473,1
"892",23.977633,-18.406898,1
"893",25.057159,-17.912308,1
"894",25.03641,-17.862281,1
"895",23.653863,-18.884886,1
"896",23.765161,-19.141301,1
"897",23.288632,-19.099265,1
"898",23.333027,-19.225501,1
"899",23.305945,-19.1575,1
"900",31.525799,-24.1116,1
"901",31.597702,-24.020205,1
"902",31.728632,-23.903157,1
"903",31.5554,-24.084375,1
"904",35.204588,-1.580951,1
"905",25.743239,-33.52422,1
"906",25.942397,-33.732464,1
"907",25.841031,-33.665532,1
"908",26.7628,-18.766426,1
"909",25.726744,-33.524746,1
"910",31.469524,-23.813396,1
"911",31.439479,-24.078847,1
"912",31.58604,-24.17364,1
"913",29.491785,-15.709395,1
"914",35.291855,-15.070522,1
"915",35.353286,-14.964705,1
"916",31.597636,-24.345823,1
"917",31.531771,2.259405,1
"918",31.456747,2.246177,1
"919",31.408657,2.399334,1
"920",31.535617,2.367874,1
"921",31.475,2.286029,1
"922",31.715763,2.343458,1
"923",31.536571,2.358938,1
"924",23.379415,-19.625962,1
"925",35.576087,-3.323019,1
"926",35.585611,-3.234169,1
"927",35.426821,-3.361872,1
"928",35.523408,-3.238697,1
"929",35.443304,-3.150036,1
"930",35.826542,-3.410796,1
"931",34.824827,-2.580977,1
"932",34.746994,-2.284806,1
"933",31.635334,-24.807881,1
"934",15.943307,-19.030295,1
"935",34.752955,-2.611661,1
"936",30.648179,-1.891259,1
"937",35.933056,-3.630676,1
"938",35.510285,-3.24648,1
"939",35.1896,-1.653363,1
"940",34.949397,-1.516008,1
"941",16.254625,-18.882529,1
"942",34.896207,-1.384448,1
"943",38.161863,-4.082767,1
"944",31.850503,-25.08072,1
"945",37.080564,-7.46468,1
"946",31.5417,-23.936628,1
"947",35.837841,-3.975909,1
"948",31.64456,-24.953355,1
"949",36.938878,0.182174,1
"950",36.886521,0.062056,1
"951",35.205765,1.78632,1
"952",35.219732,-1.446424,1
"953",37.290521,-2.655749,1
"954",35.280642,-15.070075,1
"955",38.468824,-3.255832,1
"956",25.758751,-33.558764,1
"957",25.737738,-33.249784,1
"958",29.296486,-15.787288,1
"959",29.566459,-16.05482,1
"960",29.491528,-16.168612,1
"961",31.266505,-23.615365,1
"962",29.541891,-16.028907,1
"963",15.727594,-19.065703,1
"964",29.436368,-16.163834,1
"965",29.524525,-16.114308,1
"966",25.720696,-33.556268,1
"967",25.674362,-33.479957,1
"968",29.474331,-16.024083,1
"969",29.437216,-16.136934,1
"970",22.111364,-18.514139,1
"971",31.704878,-25.086125,1
"972",25.735185,-33.59054,1
"973",25.611684,-33.478335,1
"974",30.977709,-24.200033,1
"975",25.755788,-33.490857,1
"976",25.605435,-33.47361,1
"977",25.769877,-33.451595,1
"978",34.335112,-2.056671,1
"979",25.818201,-17.819319,1
"980",15.987139,-19.197223,1
"981",23.547016,-18.507866,1
"982",23.322466,-19.085644,1
"983",38.246662,-2.754155,1
"984",25.816667,-17.964836,1
"985",25.51731,-17.967566,1
"986",14.261583,-20.567097,1
"987",37.70042,0.595463,1
"988",37.44624,0.470275,1
"989",31.554879,2.340219,1
"990",38.831177,-2.977327,1
"991",35.209122,-1.444037,1
"992",25.740387,-33.527245,1
"993",35.176758,-1.498087,1
"994",15.244175,-18.930568,1
"995",37.614397,0.786422,1
"996",14.605499,-19.108578,1
"997",35.50183,-3.094645,1
"998",15.842973,-19.243875,1
"999",14.298864,-20.531998,1
"1000",36.0512,-3.605646,1
"1001",16.232985,-19.120003,1
"1002",35.754498,-3.362969,1
"1003",16.68601,-18.956046,1
"1004",21.796036,-18.027697,1
"1005",21.770827,-18.219329,1
"1006",25.268769,-18.270259,1
"1007",37.934356,-4.173609,1
"1008",25.767403,-33.450924,1
"1009",23.33096,-17.991769,1
"1010",27.103887,-25.239482,1
"1011",27.025325,-25.385419,1
"1012",25.808939,-33.348736,1
"1013",25.992268,-17.889599,1
"1014",35.1,-1.6,1
"1015",31.477987,-24.913449,1
"1016",31.60362,-13.056733,1
"1017",31.698914,-24.946668,1
"1018",25.666991,-33.48035,1
"1019",25.633939,-33.450543,1
"1020",25.737611,-33.481208,1
"1021",25.694351,-33.598812,1
"1022",32.0575,-28.135406,1
"1023",31.836805,-25.119339,1
"1024",25.99688,-33.44509,1
"1025",36.871513,0.094518,1
"1026",25.747436,-33.448041,1
"1027",34.646372,-15.852815,1
"1028",25.761513,-33.422,1
"1029",23.259579,-34.078207,1
"1030",25.975541,-33.482655,1
"1031",25.790256,-33.419253,1
"1032",25.745596,-33.466561,1
"1033",36.629038,0.130675,1
"1034",25.668693,-33.531122,1
"1035",25.834411,-33.548093,1
"1036",36.775716,0.036299,1
"1037",36.988936,0.055631,1
"1038",25.636967,-33.491374,1
"1039",34.764675,-15.947627,1
"1040",25.779286,-33.497399,1
"1041",31.838959,-28.330475,1
"1042",25.93281,-33.488723,1
"1043",34.909517,-2.497645,1
"1044",34.890331,-2.341458,1
"1045",31.303392,-22.588925,1
"1046",31.359556,-22.580761,1
"1047",31.093653,-22.798152,1
"1048",31.717076,-24.143744,1
"1049",31.799881,-24.34457,1
"1050",31.514137,-24.557196,1
"1051",31.466841,-25.490582,1
"1052",31.364609,-22.800172,1
"1053",31.44153,-23.803542,1
"1054",28.112837,-24.96854,1
"1055",31.761238,-24.858215,1
"1056",37.300616,-2.643363,1
"1057",31.408602,-25.09877,1
"1058",31.46902,-24.981589,1
"1059",31.553926,-25.291934,1
"1060",31.520646,-24.82749,1
"1061",37.219997,-2.621641,1
"1062",31.401684,-25.172043,1
"1063",31.547639,-25.449735,1
"1064",37.343707,-2.761751,1
"1065",37.269982,-2.754609,1
"1066",37.209281,-2.610333,1
"1067",37.207434,-2.763767,1
"1068",31.522848,-25.281386,1
"1069",31.497238,-25.071107,1
"1070",35.170864,-1.190079,1
"1071",36.951774,0.018322,1
"1072",25.899047,-33.55977,1
"1073",38.421334,-3.369924,1
"1074",37.327021,-2.683418,1
"1075",31.427403,2.360993,1
"1076",31.552184,2.292989,1
"1077",32.138809,-28.141597,1
"1078",25.6678,-33.435557,1
"1079",31.76988,-25.208083,1
"1080",31.447164,-23.00424,1
"1081",32.151456,-28.154513,1
"1082",32.157187,-28.090078,1
"1083",25.656123,-33.566254,1
"1084",25.947575,-33.564492,1
"1085",32.529753,-28.165359,1
"1086",25.725082,-33.498409,1
"1087",-1.963201,9.272127,1
"1088",24.432911,-20.363346,1
"1089",31.761489,-25.356448,1
"1090",31.790652,-25.245224,1
"1091",24.437123,-20.518574,1
"1092",24.722843,-20.255413,1
"1093",31.725932,-25.364434,1
"1094",25.844558,-33.621389,1
"1095",25.800327,-33.709774,1
"1096",35.308774,-1.06946,1
"1097",24.494947,-20.303699,1
"1098",31.774304,-25.247731,1
"1099",31.722293,-25.219663,1
"1100",31.477779,-25.125142,1
"1101",36.033344,-4.126938,1
"1102",35.214445,-1.045966,1
"1103",34.932695,-2.407051,1
"1104",35.363494,-15.187397,1
"1105",35.826296,-3.640107,1
"1106",35.596596,-3.325579,1
"1107",35.17136,-1.552743,1
"1108",35.70817,-3.426522,1
"1109",36.033122,-3.992966,1
"1110",31.322003,-25.16106,1
"1111",27.1,-25.2,1
"1112",32.467088,-27.015262,1
"1113",38.101741,-3.469705,1
"1114",38.168853,-3.524307,1
"1115",38.107364,-3.432005,1
"1116",32.442293,-27.00483,1
"1117",38.015771,-3.521272,1
"1118",32.458054,-27.157477,1
"1119",38.137544,-3.471524,1
"1120",38.083894,-3.523036,1
"1121",38.077212,-3.417208,1
"1122",32.56756,-28.326458,1
"1123",32.242685,-28.292813,1
"1124",32.443092,-28.29001,1
"1125",31.337453,-22.591767,1
"1126",38.166356,-3.574538,1
"1127",38.069291,-3.402318,1
"1128",24.774598,-17.822917,1
"1129",24.552379,-18.797431,1
"1130",16.123159,-19.22392,1
"1131",16.101425,-19.346684,1
"1132",21.60276,-18.333916,1
"1133",15.857011,-19.176919,1
"1134",16.860302,-18.817059,1
"1135",15.885687,-19.002257,1
"1136",16.827056,-18.837115,1
"1137",16.870892,-18.873263,1
"1138",16.999382,-18.917903,1
"1139",16.877694,-18.982141,1
"1140",16.824684,-18.90667,1
"1141",16.808972,-18.972782,1
"1142",31.665418,-24.88972,1
"1143",21.784634,-18.256879,1
"1144",16.98127,-18.809967,1
"1145",15.815076,-19.178633,1
"1146",40.0922,-1.7329,1
"1147",39.4752,-1.5679,1
"1148",31.209322,-24.387702,1
"1149",31.206912,-24.490105,1
"1150",37.568135,0.37005,1
"1151",25.777247,-33.438855,1
"1152",34.040489,-2.048841,1
"1153",34.822466,-2.574037,1
"1154",25.793441,-33.477369,1
"1155",25.728631,-33.338011,1
"1156",32.463812,-27.169076,1
"1157",32.574046,-27.105207,1
"1158",32.509728,-27.179871,1
"1159",32.418732,-27.005992,1
"1160",32.536024,-27.167484,1
"1161",32.595147,-27.041832,1
"1162",32.52235,-27.129388,1
"1163",30.662391,-1.402937,1
"1164",32.403024,-27.075355,1
"1165",31.581662,-23.57131,1
"1166",24.416595,-18.762945,1
"1167",31.564454,-25.455052,1
"1168",32.44593,-27.031824,1
"1169",32.438362,-27.103275,1
"1170",32.47021,-27.133121,1
"1171",25.113647,-20.533177,1
"1172",32.464115,-27.11768,1
"1173",32.587376,-27.128049,1
"1174",32.528057,-27.057387,1
"1175",32.462151,-27.103608,1
"1176",32.448686,-27.006823,1
"1177",32.571396,-27.108785,1
"1178",25.161657,-20.431465,1
"1179",35.764294,-3.068518,1
"1180",38.155196,-2.868414,1
"1181",35.764048,-3.110756,1
"1182",31.625984,-24.318534,1
"1183",31.955008,-24.023756,1
"1184",25.808194,-33.63273,1
"1185",34.813994,-2.347202,1
"1186",32.455575,-27.14286,1
"1187",22.96704,-18.963304,1
"1188",22.94831,-18.615885,1
"1189",25.973696,-33.701759,1
"1190",35.159214,-1.524425,1
"1191",29.852201,-0.111925,1
"1192",29.910142,-0.01385,1
"1193",25.615014,-33.486593,1
"1194",25.698889,-33.484749,1
"1195",25.623375,-33.593978,1
"1196",31.979119,-24.317708,1
"1197",25.997658,-14.920437,1
"1198",31.526245,-25.579748,1
"1199",31.554545,-25.539268,1
"1200",31.547217,-25.536276,1
"1201",31.382312,-25.110635,1
"1202",31.303921,-25.193105,1
"1203",31.915497,-25.301989,1
"1204",31.897125,-25.165518,1
"1205",31.949091,-28.239531,1
"1206",31.585188,-24.654112,1
"1207",31.930262,-28.382467,1
"1208",25.712248,-33.505864,1
"1209",25.813432,-33.274386,1
"1210",35.082253,-1.53768,1
"1211",35.561388,-3.167818,1
"1212",31.679482,-24.307379,1
"1213",37.575753,1.080221,1
"1214",31.558632,-25.487134,1
"1215",35.919904,-3.425935,1
"1216",29.88738,-0.126316,1
"1217",32.547668,-28.370895,1
"1218",23.303853,-19.098854,1
"1219",31.819233,-28.371399,1
"1220",28.417616,-15.114812,1
"1221",31.899977,-28.302605,1
"1222",37.007716,0.194905,1
"1223",30.888482,-24.21613,1
"1224",32.184055,-20.249255,1
"1225",31.420425,-23.862164,1
"1226",36.884216,0.367496,1
"1227",36.998232,0.229246,1
"1228",36.943719,0.393605,1
"1229",36.843542,0.249478,1
"1230",36.857623,0.333226,1
"1231",36.907296,0.331181,1
"1232",36.827151,0.231389,1
"1233",36.916867,0.424786,1
"1234",36.946585,0.327319,1
"1235",36.900392,0.361997,1
"1236",36.924405,0.284559,1
"1237",36.911896,0.230549,1
"1238",36.931264,0.273002,1
"1239",36.869839,0.291011,1
"1240",36.844863,0.232249,1
"1241",16.277612,-19.097217,1
"1242",29.901073,-0.10099,1
"1243",32.587347,-28.259832,1
"1244",32.182838,-20.090885,1
"1245",31.996273,-28.295743,1
"1246",31.957762,-26.362221,1
"1247",31.434018,-25.446517,1
"1248",31.643757,-24.866212,1
"1249",31.702303,-24.001163,1
"1250",31.828753,-24.68318,1
"1251",31.440768,-23.96935,1
"1252",25.795633,-33.502535,1
"1253",36.864437,0.449827,1
"1254",36.902379,0.465499,1
"1255",25.710725,-33.453686,1
"1256",29.923529,-0.1473,1
"1257",15.962225,-19.022641,1
"1258",16.035019,-19.324828,1
"1259",16.59858,-19.050101,1
"1260",16.609654,-19.128982,1
"1261",31.508781,-23.829159,1
"1262",1.457403,11.48443,1
"1263",1.547625,11.514364,1
"1264",35.161976,-3.124042,1
"1265",34.74457,-2.240764,1
"1266",34.709502,-2.284379,1
"1267",34.748619,-2.343712,1
"1268",34.771197,-2.230581,1
"1269",34.750853,-2.221868,1
"1270",34.798851,-2.284493,1
"1271",32.633437,-26.48296,1
"1272",35.541793,-3.022179,1
"1273",30.874357,-24.05015,1
"1274",32.096514,-25.187271,1
"1275",31.535562,-25.437206,1
"1276",31.455593,-25.537934,1
"1277",30.002975,-0.150204,1
"1278",31.641331,-24.678793,1
"1279",34.906291,-2.441201,1
"1280",31.214862,-25.199164,1
"1281",37.9554,-0.2295,1
"1282",31.547021,-23.193702,1
"1283",30.815109,-22.677687,1
"1284",31.521595,-23.294862,1
"1285",31.618347,-24.555091,1
"1286",31.94052,-24.578121,1
"1287",31.500331,-23.148816,1
"1288",31.958304,-24.584505,1
"1289",37.072539,-7.491948,1
"1290",31.578423,-25.192026,1
"1291",31.483298,-25.081056,1
"1292",31.664042,-13.073602,1
"1293",31.787571,-13.013235,1
"1294",23.26367,-17.958641,1
"1295",25.625336,-33.539865,1
"1296",25.684529,-33.41,1
"1297",25.716977,-33.401504,1
"1298",31.600716,-13.032697,1
"1299",31.677543,-13.131705,1
"1300",31.745584,-13.045009,1
"1301",31.647248,-13.161515,1
"1302",31.635047,-13.113061,1
"1303",35.086106,-1.344794,1
"1304",37.261709,-2.600435,1
"1305",35.082031,-1.562437,1
"1306",36.012886,-3.843684,1
"1307",36.017082,-3.752058,1
"1308",34.82972,-3.134581,1
"1309",35.439683,-3.347956,1
"1310",35.106756,-1.556696,1
"1311",35.288315,-1.608755,1
"1312",25.580848,-20.71871,1
"1313",25.530715,-20.601146,1
"1314",31.94942,-24.962687,1
"1315",32.21846,-28.360695,1
"1316",31.871705,-25.175067,1
"1317",31.932739,-25.344394,1
"1318",31.954232,-25.010761,1
"1319",31.675956,-24.915616,1
"1320",31.686357,-24.860615,1
"1321",31.85957,-25.375297,1
"1322",31.868228,-24.72797,1
"1323",31.768851,-24.73606,1
"1324",31.476704,-23.327947,1
"1325",31.472265,-23.518761,1
"1326",31.350569,-22.810698,1
"1327",31.096973,-22.696392,1
"1328",31.101522,-22.619968,1
"1329",31.182675,-22.727961,1
"1330",36.009326,-3.84491,1
"1331",35.260477,-1.088915,1
"1332",32.240087,-28.38215,1
"1333",34.809228,1.521403,1
"1334",31.911305,-24.393866,1
"1335",31.60431,-24.365968,1
"1336",31.611612,-24.864159,1
"1337",31.560513,-24.311962,1
"1338",31.825507,-24.146132,1
"1339",31.4067,-24.399877,1
"1340",31.641199,-24.816005,1
"1341",34.835674,-1.369455,1
"1342",34.961211,-1.237047,1
"1343",32.140668,-28.312217,1
"1344",31.832818,-28.084342,1
"1345",38.2081,-0.0936,1
"1346",25.633342,-33.418563,1
"1347",25.000384,-17.939628,1
"1348",25.035135,-17.889662,1
"1349",25.117146,-17.97505,1
"1350",25.178589,-17.859058,1
"1351",25.187985,-17.86749,1
"1352",37.30815,-2.728096,1
"1353",37.254388,-2.655689,1
"1354",35.004294,-1.436035,1
"1355",32.369372,-27.90166,1
"1356",28.959281,-15.96562,1
"1357",31.93807,-24.534247,1
"1358",31.460472,-23.046964,1
"1359",25.819242,-33.492903,1
"1360",29.099882,-15.606831,1
"1361",29.085189,-15.998796,1
"1362",29.307037,-15.694779,1
"1363",36.886945,-2.939392,1
"1364",29.222021,-15.680172,1
"1365",35.169122,-2.584991,1
"1366",35.028598,-2.739653,1
"1367",34.745327,-2.360463,1
"1368",34.938325,-3.173471,1
"1369",34.998,-3.118863,1
"1370",35.584418,-3.296132,1
"1371",35.488991,-3.330257,1
"1372",35.432326,-3.291603,1
"1373",35.593558,-3.394822,1
"1374",31.729728,-25.231346,1
"1375",36.901271,0.215169,1
"1376",22.717237,-19.380091,1
"1377",23.326983,-19.490022,1
"1378",38.67964,-3.322778,1
"1379",29.212536,-22.104775,1
"1380",35.064986,-2.90673,1
"1381",35.557582,-3.052334,1
"1382",37.347748,-2.617158,1
"1383",28.872856,-22.304983,1
"1384",24.672276,-22.310975,1
"1385",37.22215,-2.792716,1
"1386",37.285949,-2.744569,1
"1387",30.193654,-0.142891,1
"1388",31.868269,-25.181364,1
"1389",37.170983,-7.21289,1
"1390",37.175094,-7.329745,1
"1391",37.039271,-7.359411,1
"1392",37.124802,-7.234918,1
"1393",37.156121,-7.346918,1
"1394",37.016367,-7.356119,1
"1395",37.084458,-7.283046,1
"1396",37.040834,-7.210811,1
"1397",37.051125,-7.387816,1
"1398",37.12344,-7.397523,1
"1399",37.065267,-7.234778,1
"1400",37.129804,-7.200939,1
"1401",37.105721,-7.224932,1
"1402",31.905383,-28.322706,1
"1403",31.595125,-23.970573,1
"1404",29.933274,-0.06108,1
"1405",26.247904,-18.650732,1
"1406",34.559506,-18.957758,1
"1407",37.211501,0.399066,1
"1408",37.522771,0.471754,1
"1409",37.621739,0.490476,1
"1410",15.780156,-18.896989,1
"1411",31.862834,-27.49144,1
"1412",35.277174,-1.290712,1
"1413",25.828916,-17.879637,1
"1414",35.36229,-1.270436,1
"1415",31.845052,-24.578362,1
"1416",28.358798,-15.581538,1
"1417",35.397779,-3.094979,1
"1418",35.263181,-3.002405,1
"1419",35.319544,-3.057878,1
"1420",16.958706,-18.86706,1
"1421",23.405556,-18.34067,1
"1422",36.149428,-3.879199,1
"1423",25.095879,-17.824608,1
"1424",25.165744,-17.912662,1
"1425",25.057886,-17.950317,1
"1426",36.03275,-3.81471,1
"1427",35.901937,-3.561147,1
"1428",35.260438,-1.31425,1
"1429",16.762564,-18.900714,1
"1430",15.995893,-19.046996,1
"1431",31.742936,2.341891,1
"1432",35.863482,-3.813107,1
"1433",31.486838,-23.947216,1
"1434",31.546965,-23.894485,1
"1435",31.804385,-24.400988,1
"1436",16.717816,-18.916229,1
"1437",16.752573,-18.905228,1
"1438",23.564712,-19.275934,1
"1439",23.00994,-19.444136,1
"1440",25.145626,-17.910766,1
"1441",25.130602,-17.916214,1
"1442",21.733089,-18.269252,1
"1443",25.718649,-33.569245,1
"1444",24.567781,-18.733667,1
"1445",31.565837,-24.432203,1
"1446",31.522506,-24.547734,1
"1447",25.653345,-33.538017,1
"1448",34.61632,-1.99172,1
"1449",35.992995,-3.95573,1
"1450",35.8129,-3.869835,1
"1451",35.96303,-3.918829,1
"1452",35.946426,-3.908116,1
"1453",35.854152,-3.880215,1
"1454",35.891431,-3.890039,1
"1455",29.999289,-23.493745,1
"1456",35.074142,-1.381254,1
"1457",16.381486,-19.091398,1
"1458",22.524129,-18.975596,1
"1459",16.576216,-19.00229,1
"1460",15.858006,-19.052359,1
"1461",15.850575,-19.31925,1
"1462",22.51835,-18.978012,1
"1463",22.450603,-18.962016,1
"1464",27.059266,-18.84011,1
"1465",31.420113,-23.566528,1
"1466",31.388259,-24.122553,1
"1467",16.898799,-18.916196,1
"1468",31.146814,-24.039695,1
"1469",31.090407,-24.181593,1
"1470",35.597341,-3.096111,1
"1471",31.672321,-24.031151,1
"1472",25.667072,-33.452834,1
"1473",23.56517,-19.034456,1
"1474",31.859732,-25.005157,1
"1475",32.236602,-28.336267,1
"1476",32.477451,-28.256996,1
"1477",31.612076,-13.171456,1
"1478",31.601624,-13.092305,1
"1479",31.73067,-13.102944,1
"1480",31.632409,-13.049537,1
"1481",31.937608,-13.085895,1
"1482",31.761265,-13.021256,1
"1483",31.754648,-13.143558,1
"1484",31.750226,-13.081067,1
"1485",31.848768,-13.046007,1
"1486",32.181227,-28.271046,1
"1487",36.930131,0.051744,1
"1488",25.669132,-33.426768,1
"1489",29.595602,-15.71763,1
"1490",31.294673,-25.204016,1
"1491",31.752189,-25.012045,1
"1492",31.205308,-25.054109,1
"1493",31.471756,-25.383172,1
"1494",31.795692,-25.075218,1
"1495",31.704412,-25.345302,1
"1496",31.713774,-13.116443,1
"1497",31.78181,-13.151132,1
"1498",29.264777,-15.784839,1
"1499",31.135754,-22.671509,1
"1500",36.091338,-4.072664,1
"1501",36.15906,-4.191315,1
"1502",34.927167,-2.561158,1
"1503",34.985987,-2.50702,1
"1504",34.996604,-2.494134,1
"1505",34.808719,-2.403688,1
"1506",34.658494,-2.429345,1
"1507",35.245401,-1.718934,1
"1508",35.237944,-1.610264,1
"1509",35.354022,-1.762058,1
"1510",35.300194,-1.643701,1
"1511",35.35879,-1.608809,1
"1512",35.330831,-1.651538,1
"1513",35.212675,-1.697064,1
"1514",35.038289,-1.486164,1
"1515",31.733314,2.256858,1
"1516",31.609623,2.261535,1
"1517",31.672042,2.322579,1
"1518",31.796258,2.316873,1
"1519",31.852808,-13.033503,1
"1520",34.826043,-1.214539,1
"1521",31.13764,-22.712197,1
"1522",31.083506,-22.700297,1
"1523",31.021869,-22.730742,1
"1524",31.040343,-22.784628,1
"1525",31.191627,-22.741372,1
"1526",31.071197,-22.777153,1
"1527",31.046659,-22.659398,1
"1528",31.101061,-22.698389,1
"1529",31.113567,-22.796376,1
"1530",31.007425,-22.667251,1
"1531",31.205259,-22.889365,1
"1532",31.374737,-22.967848,1
"1533",31.448597,-23.194887,1
"1534",31.588455,-23.03975,1
"1535",31.363948,-23.134007,1
"1536",31.404389,-23.6032,1
"1537",31.483468,-23.695525,1
"1538",31.510857,-23.705743,1
"1539",31.482031,-23.738265,1
"1540",31.631647,-23.971411,1
"1541",31.644654,-23.952704,1
"1542",31.506998,-23.914157,1
"1543",31.730256,-24.07375,1
"1544",31.646495,-24.009913,1
"1545",31.71222,-24.32498,1
"1546",31.707682,-24.257683,1
"1547",31.683264,-24.250881,1
"1548",31.842962,-24.503622,1
"1549",31.849247,-24.553772,1
"1550",31.755433,-24.35578,1
"1551",31.733273,-24.342991,1
"1552",31.655824,-24.385522,1
"1553",37.108351,-2.784039,1
"1554",35.649253,-3.444344,1
"1555",31.692116,-25.214522,1
"1556",31.79196,-25.283915,1
"1557",31.797529,-24.566584,1
"1558",31.651264,-25.219519,1
"1559",31.415261,-24.408221,1
"1560",31.963326,-24.694641,1
"1561",31.749452,-24.557594,1
"1562",31.789803,-24.484916,1
"1563",31.716594,-24.155755,1
"1564",31.751935,-24.043097,1
"1565",31.224816,-23.407415,1
"1566",31.690567,-24.012741,1
"1567",31.316534,-22.987479,1
"1568",31.369453,-23.117451,1
"1569",31.219551,-22.851861,1
"1570",31.451155,-23.63158,1
"1571",31.219764,-22.889272,1
"1572",31.176352,-22.653594,1
"1573",32.395174,-20.406098,1
"1574",32.053171,-20.648712,1
"1575",32.087989,-20.626573,1
"1576",32.148206,-20.757,1
"1577",31.553144,-24.472042,1
"1578",31.60646,-13.182631,1
"1579",31.966144,-13.188082,1
"1580",35.015554,-1.269443,1
"1581",35.025767,-1.28837,1
